num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
2250,1,1,1,218,1,0,219,1
2251,1,1,1,218,1,0,219,1
2252,3,3,3,216,3,0,219,1
2253,7,7,6,213,5,1,219,2
2254,1,1,1,218,1,0,219,1
2255,1,1,1,218,1,0,219,1
2256,1,1,1,218,1,0,219,1
2257,1,1,1,218,1,0,219,1
2258,3,3,3,216,3,0,219,1
2259,8,8,8,211,8,0,219,1
2260,2,2,2,217,2,0,219,1
2261,1,1,1,218,1,0,219,1
2262,2,2,2,217,2,0,219,1
2263,1,1,1,218,1,0,219,1
2264,210,210,210,9,210,0,219,1
2265,4,4,4,215,4,0,219,1
2266,3,3,3,216,3,0,219,1
2267,1,1,1,218,1,0,219,1
2268,1,1,1,218,1,0,219,1
2269,3,3,3,216,3,0,219,1
2270,1,1,1,218,1,0,219,1
2271,1,1,1,218,1,0,219,1
2272,1,1,1,218,1,0,219,1
2273,2,2,2,217,2,0,219,1
2274,22,22,22,197,22,0,219,1
2275,1,1,1,218,1,0,219,1
2276,3,3,3,216,3,0,219,1
2277,6,6,6,213,6,0,219,1
2278,1,1,1,218,1,0,219,1
2279,1,1,1,218,1,0,219,1
2280,1,1,1,218,1,0,219,1
2281,1,1,1,218,1,0,219,1
2282,1,1,1,218,1,0,219,1
2283,1,1,1,218,1,0,219,1
2284,1,1,1,218,1,0,219,1
2285,2,2,2,217,2,0,219,1
2286,2,2,2,217,2,0,219,1
2287,2,2,2,217,2,0,219,1
2288,1,1,1,218,1,0,219,1
2289,1,1,1,218,1,0,219,1
2290,1,1,1,218,1,0,219,1
2291,1,1,1,218,1,0,219,1
2292,1,1,1,218,1,0,219,1
2293,1,1,1,218,1,0,219,1
2294,4,4,4,215,4,0,219,1
2295,1,1,1,218,1,0,219,1
2296,1,1,1,218,1,0,219,1
2297,1,1,1,218,1,0,219,1
2298,1,1,1,218,1,0,219,1
2299,1,1,1,218,1,0,219,1
2300,3,3,3,216,3,0,219,1
2301,4,4,4,215,4,0,219,1
2302,1,1,1,218,1,0,219,1
2303,1,1,1,218,1,0,219,1
2304,1,1,1,218,1,0,219,1
2305,1,1,1,218,1,0,219,1
2306,1,1,1,218,1,0,219,1
2307,2,2,2,217,2,0,219,1
2308,1,1,1,218,1,0,219,1
2309,219,219,219,0,219,0,219,1
2310,1,1,1,218,1,0,219,1
2311,1,1,1,218,1,0,219,1
2312,1,1,1,218,1,0,219,1
2313,1,1,1,218,1,0,219,1
2314,3,3,3,216,3,0,219,1
2315,2,2,2,217,2,0,219,1
2316,1,1,1,218,1,0,219,1
2317,1,1,1,218,1,0,219,1
2318,1,1,1,218,1,0,219,1
2319,7,7,7,212,7,0,219,1
2320,1,1,1,218,1,0,219,1
2321,2,2,2,217,2,0,219,1
2322,1,1,1,218,1,0,219,1
2323,1,1,1,218,1,0,219,1
2324,2,2,2,217,2,0,219,1
2325,1,1,1,218,1,0,219,1
2326,1,1,1,218,1,0,219,1
2327,2,2,2,217,2,0,219,1
2328,1,1,1,218,1,0,219,1
2329,2,2,2,217,2,0,219,1
2330,219,219,219,0,219,0,219,1
2331,2,2,2,217,2,0,219,1
2332,1,1,1,218,1,0,219,1
2333,3,3,3,216,3,0,219,1
2334,2,2,2,217,2,0,219,1
2335,2,2,2,217,2,0,219,1
2336,1,1,1,218,1,0,219,1
2337,1,1,1,218,1,0,219,1
2338,1,1,1,218,1,0,219,1
2339,166,166,166,53,166,0,219,1
2340,2,2,2,217,2,0,219,1
2341,219,219,219,0,219,0,219,1
2342,219,219,219,0,219,0,219,1
2343,219,219,219,0,219,0,219,1
2344,219,219,219,0,219,0,219,1
2345,219,219,219,0,219,0,219,1
2346,173,173,173,46,173,0,219,1
2347,68,68,68,151,68,0,219,1
2348,220,220,219,0,218,1,219,2
2349,219,219,219,0,219,0,219,1
2350,219,219,219,0,219,0,219,1
2351,218,218,218,1,218,0,219,1
2352,219,219,219,0,219,0,219,1
2353,48,48,47,172,46,1,219,2
2354,77,77,77,142,77,0,219,1
2355,24,24,24,195,24,0,219,1
2356,219,219,219,0,219,0,219,1
2357,219,219,219,0,219,0,219,1
2358,219,219,219,0,219,0,219,1
2359,43,43,43,176,43,0,219,1
2360,212,212,212,7,212,0,219,1
2361,198,198,198,21,198,0,219,1
2362,129,129,129,90,129,0,219,1
2363,21,21,21,198,21,0,219,1
2364,47,47,47,172,47,0,219,1
2365,219,219,219,0,219,0,219,1
2366,24,24,24,195,24,0,219,1
2367,219,219,219,0,219,0,219,1
2368,22,22,22,197,22,0,219,1
2369,219,219,219,0,219,0,219,1
2370,125,125,125,94,125,0,219,1
2371,32,32,32,187,32,0,219,1
2372,218,218,218,1,218,0,219,1
2373,219,219,219,0,219,0,219,1
2374,21,21,21,198,21,0,219,1
2375,10,10,10,209,10,0,219,1
2376,1,1,1,218,1,0,219,1
2377,219,219,219,0,219,0,219,1
2378,11,11,11,208,11,0,219,1
2379,161,161,118,101,75,43,219,2
2380,37,37,36,183,35,1,219,2
2381,26,26,26,193,26,0,219,1
2382,5,5,5,214,5,0,219,1
2383,75,75,73,146,71,2,219,2
2384,36,36,36,183,36,0,219,1
2385,3,3,3,216,3,0,219,1
2386,3,3,3,216,3,0,219,1
2387,16,16,16,203,16,0,219,1
2388,6,6,6,213,6,0,219,1
2389,58,58,57,162,56,1,219,2
2390,4,4,4,215,4,0,219,1
2391,105,105,105,114,105,0,219,1
2392,200,200,199,20,198,1,219,2
2393,212,212,212,7,212,0,219,1
2394,1,1,1,218,1,0,219,1
2395,35,35,34,185,33,1,219,2
2396,5,5,5,214,5,0,219,1
2397,4,4,3,216,2,1,219,2
2398,5,5,5,214,5,0,219,1
2399,1,1,1,218,1,0,219,1
2400,1,1,1,218,1,0,219,1
2401,13,13,13,206,13,0,219,1
2402,62,62,62,157,62,0,219,1
2403,215,215,215,4,215,0,219,1
2404,4,4,4,215,4,0,219,1
2405,7,7,7,212,7,0,219,1
2406,5,5,5,214,5,0,219,1
2407,44,44,43,176,42,1,219,2
2408,8,8,8,211,8,0,219,1
2409,4,4,4,215,4,0,219,1
2410,12,12,12,207,12,0,219,1
2411,5,5,5,214,5,0,219,1
2412,1,1,1,218,1,0,219,1
2413,41,41,38,181,35,3,219,2
2414,218,218,218,1,218,0,219,1
2415,25,25,22,197,20,2,219,3
2416,27,27,27,192,27,0,219,1
2417,2,2,2,217,2,0,219,1
2418,29,29,29,190,29,0,219,1
2419,3,3,3,216,3,0,219,1
2420,8,8,8,211,8,0,219,1
2421,1,1,1,218,1,0,219,1
2422,2,2,2,217,2,0,219,1
2423,6,6,6,213,6,0,219,1
2424,1,1,1,218,1,0,219,1
2425,1,1,1,218,1,0,219,1
2426,6,6,6,213,6,0,219,1
2427,1,1,1,218,1,0,219,1
2428,1,1,1,218,1,0,219,1
2429,1,1,1,218,1,0,219,1
2430,3,3,3,216,3,0,219,1
2431,3,3,3,216,3,0,219,1
2432,219,219,219,0,219,0,219,1
2433,1,1,1,218,1,0,219,1
2434,3,3,3,216,3,0,219,1
2435,3,3,3,216,3,0,219,1
2436,7,7,7,212,7,0,219,1
2437,6,6,6,213,6,0,219,1
2438,2,2,2,217,2,0,219,1
2439,1,1,1,218,1,0,219,1
2440,13,13,13,206,13,0,219,1
2441,4,4,4,215,4,0,219,1
2442,9,9,9,210,9,0,219,1
2443,1,1,1,218,1,0,219,1
2444,2,2,2,217,2,0,219,1
2445,2,2,2,217,2,0,219,1
2446,1,1,1,218,1,0,219,1
2447,1,1,1,218,1,0,219,1
2448,4,4,4,215,4,0,219,1
2449,3,3,3,216,3,0,219,1
2450,5,5,5,214,5,0,219,1
2451,1,1,1,218,1,0,219,1
2452,1,1,1,218,1,0,219,1
2453,82,82,80,139,78,2,219,2
2454,3,3,3,216,3,0,219,1
2455,1,1,1,218,1,0,219,1
2456,2,2,2,217,2,0,219,1
2457,1,1,1,218,1,0,219,1
2458,2,2,2,217,2,0,219,1
2459,2,2,2,217,2,0,219,1
2460,1,1,1,218,1,0,219,1
2461,6,6,6,213,6,0,219,1
2462,1,1,1,218,1,0,219,1
2463,1,1,1,218,1,0,219,1
2464,181,181,180,39,179,1,219,2
2465,1,1,1,218,1,0,219,1
2466,3,3,3,216,3,0,219,1
2467,5,5,5,214,5,0,219,1
2468,1,1,1,218,1,0,219,1
2469,1,1,1,218,1,0,219,1
2470,4,4,4,215,4,0,219,1
2471,1,1,1,218,1,0,219,1
2472,1,1,1,218,1,0,219,1
2473,2,2,2,217,2,0,219,1
2474,2,2,2,217,2,0,219,1
2475,1,1,1,218,1,0,219,1
2476,1,1,1,218,1,0,219,1
2477,1,1,1,218,1,0,219,1
2478,2,2,2,217,2,0,219,1
2479,1,1,1,218,1,0,219,1
2480,10,10,10,209,10,0,219,1
2481,1,1,1,218,1,0,219,1
2482,1,1,1,218,1,0,219,1
2483,6,6,6,213,6,0,219,1
2484,2,2,2,217,2,0,219,1
2485,5,5,5,214,5,0,219,1
2486,143,143,143,76,143,0,219,1
2487,1,1,1,218,1,0,219,1
2488,2,2,2,217,2,0,219,1
2489,1,1,1,218,1,0,219,1
2490,1,1,1,218,1,0,219,1
2491,1,1,1,218,1,0,219,1
2492,2,2,2,217,2,0,219,1
2493,1,1,1,218,1,0,219,1
2494,1,1,1,218,1,0,219,1
2495,1,1,1,218,1,0,219,1
2496,2,2,2,217,2,0,219,1
2497,1,1,1,218,1,0,219,1
2498,1,1,1,218,1,0,219,1
2499,108,108,75,144,46,29,219,3
2500,2,2,2,217,2,0,219,1
2501,2,2,2,217,2,0,219,1
2502,9,9,9,210,9,0,219,1
2503,1,1,1,218,1,0,219,1
2504,2,2,2,217,2,0,219,1
2505,219,219,219,0,219,0,219,1
2506,219,219,219,0,219,0,219,1
2507,219,219,219,0,219,0,219,1
2508,219,219,219,0,219,0,219,1
2509,151,151,114,105,78,36,219,3
2510,40,40,39,180,38,1,219,2
2511,23,23,23,196,23,0,219,1
2512,218,218,218,1,218,0,219,1
2513,219,219,219,0,219,0,219,1
2514,218,218,218,1,218,0,219,1
2515,91,91,89,130,87,2,219,2
2516,31,31,25,194,20,5,219,3
2517,87,87,86,133,85,1,219,2
2518,219,219,219,0,219,0,219,1
2519,220,220,219,0,218,1,219,2
2520,103,103,103,116,103,0,219,1
2521,233,233,154,65,96,58,219,3
2522,58,58,57,162,56,1,219,2
2523,202,202,202,17,202,0,219,1
2524,219,219,219,0,219,0,219,1
2525,219,219,219,0,219,0,219,1
2526,219,219,219,0,219,0,219,1
2527,219,219,219,0,219,0,219,1
2528,219,219,219,0,219,0,219,1
2529,219,219,219,0,219,0,219,1
2530,219,219,219,0,219,0,219,1
2531,219,219,219,0,219,0,219,1
2532,219,219,219,0,219,0,219,1
2533,217,217,217,2,217,0,219,1
2534,219,219,219,0,219,0,219,1
2535,219,219,219,0,219,0,219,1
2536,219,219,219,0,219,0,219,1
2537,219,219,219,0,219,0,219,1
2538,30,30,30,189,30,0,219,1
2539,219,219,219,0,219,0,219,1
2540,219,219,219,0,219,0,219,1
2541,95,95,74,145,53,21,219,2
2542,22,22,22,197,22,0,219,1
2543,218,218,218,1,218,0,219,1
2544,218,218,218,1,218,0,219,1
2545,1,1,1,218,1,0,219,1
2546,67,67,50,169,33,17,219,2
2547,3,3,3,216,3,0,219,1
2548,37,37,37,182,37,0,219,1
2549,219,219,219,0,219,0,219,1
2550,84,84,83,136,82,1,219,2
2551,219,219,219,0,219,0,219,1
2552,1,1,1,218,1,0,219,1
2553,44,44,44,175,44,0,219,1
2554,25,25,25,194,25,0,219,1
2555,83,83,81,138,79,2,219,2
2556,6,6,6,213,6,0,219,1
2557,37,37,37,182,37,0,219,1
2558,3,3,3,216,3,0,219,1
2559,145,145,145,74,145,0,219,1
2560,78,78,78,141,78,0,219,1
2561,11,11,11,208,11,0,219,1
2562,78,78,78,141,78,0,219,1
2563,9,9,9,210,9,0,219,1
2564,5,5,5,214,5,0,219,1
2565,26,26,26,193,26,0,219,1
2566,8,8,8,211,8,0,219,1
2567,23,23,23,196,23,0,219,1
2568,10,10,10,209,10,0,219,1
2569,6,6,6,213,6,0,219,1
2570,51,51,51,168,51,0,219,1
2571,1,1,1,218,1,0,219,1
2572,40,40,39,180,38,1,219,2
2573,1,1,1,218,1,0,219,1
2574,1,1,1,218,1,0,219,1
2575,1,1,1,218,1,0,219,1
2576,1,1,1,218,1,0,219,1
2577,1,1,1,218,1,0,219,1
2578,12,12,6,213,0,6,219,2
2579,3,3,3,216,3,0,219,1
2580,219,219,219,0,219,0,219,1
2581,12,12,12,207,12,0,219,1
2582,219,219,219,0,219,0,219,1
2583,1,1,1,218,1,0,219,1
2584,3,3,3,216,3,0,219,1
2585,3,3,3,216,3,0,219,1
2586,1,1,1,218,1,0,219,1
2587,9,9,9,210,9,0,219,1
2588,1,1,1,218,1,0,219,1
2589,8,8,8,211,8,0,219,1
2590,1,1,1,218,1,0,219,1
2591,1,1,1,218,1,0,219,1
2592,1,1,1,218,1,0,219,1
2593,13,13,13,206,13,0,219,1
2594,3,3,3,216,3,0,219,1
2595,15,15,14,205,13,1,219,2
2596,29,29,27,192,25,2,219,2
2597,1,1,1,218,1,0,219,1
2598,3,3,3,216,3,0,219,1
2599,1,1,1,218,1,0,219,1
2600,8,8,8,211,8,0,219,1
2601,3,3,3,216,3,0,219,1
2602,1,1,1,218,1,0,219,1
2603,3,3,3,216,3,0,219,1
2604,88,88,88,131,88,0,219,1
2605,5,5,5,214,5,0,219,1
2606,4,4,4,215,4,0,219,1
2607,4,4,4,215,4,0,219,1
2608,25,25,25,194,25,0,219,1
2609,1,1,1,218,1,0,219,1
2610,105,105,44,175,12,32,219,9
2611,17,17,17,202,17,0,219,1
2612,27,27,27,192,27,0,219,1
2613,3,3,3,216,3,0,219,1
2614,24,24,24,195,24,0,219,1
2615,3,3,3,216,3,0,219,1
2616,8,8,8,211,8,0,219,1
2617,1,1,1,218,1,0,219,1
2618,1,1,1,218,1,0,219,1
2619,43,43,39,180,35,4,219,2
2620,1,1,1,218,1,0,219,1
2621,28,28,28,191,28,0,219,1
2622,219,219,219,0,219,0,219,1
2623,1,1,1,218,1,0,219,1
2624,3,3,3,216,3,0,219,1
2625,15,15,15,204,15,0,219,1
2626,1,1,1,218,1,0,219,1
2627,3,3,3,216,3,0,219,1
2628,1,1,1,218,1,0,219,1
2629,1,1,1,218,1,0,219,1
2630,2,2,2,217,2,0,219,1
2631,1,1,1,218,1,0,219,1
2632,4,4,4,215,4,0,219,1
2633,2,2,2,217,2,0,219,1
2634,1,1,1,218,1,0,219,1
2635,1,1,1,218,1,0,219,1
2636,2,2,2,217,2,0,219,1
2637,2,2,2,217,2,0,219,1
2638,144,144,96,123,54,42,219,3
2639,1,1,1,218,1,0,219,1
2640,3,3,3,216,3,0,219,1
2641,4,4,4,215,4,0,219,1
2642,3,3,3,216,3,0,219,1
2643,1,1,1,218,1,0,219,1
2644,1,1,1,218,1,0,219,1
2645,3,3,3,216,3,0,219,1
2646,1,1,1,218,1,0,219,1
2647,218,218,218,1,218,0,219,1
2648,5,5,5,214,5,0,219,1
2649,2,2,2,217,2,0,219,1
2650,1,1,1,218,1,0,219,1
2651,2,2,2,217,2,0,219,1
2652,218,218,216,3,215,1,219,3
2653,2,2,2,217,2,0,219,1
2654,129,129,129,90,129,0,219,1
2655,1,1,1,218,1,0,219,1
2656,1,1,1,218,1,0,219,1
2657,1,1,1,218,1,0,219,1
2658,1,1,1,218,1,0,219,1
2659,1,1,1,218,1,0,219,1
2660,2,2,2,217,2,0,219,1
2661,1,1,1,218,1,0,219,1
2662,219,219,219,0,219,0,219,1
2663,1,1,1,218,1,0,219,1
2664,1,1,1,218,1,0,219,1
2665,2,2,2,217,2,0,219,1
2666,2,2,2,217,2,0,219,1
2667,1,1,1,218,1,0,219,1
2668,1,1,1,218,1,0,219,1
2669,2,2,2,217,2,0,219,1
2670,2,2,2,217,2,0,219,1
2671,1,1,1,218,1,0,219,1
2672,1,1,1,218,1,0,219,1
2673,2,2,2,217,2,0,219,1
2674,1,1,1,218,1,0,219,1
2675,1,1,1,218,1,0,219,1
2676,1,1,1,218,1,0,219,1
2677,3,3,3,216,3,0,219,1
2678,1,1,1,218,1,0,219,1
2679,2,2,2,217,2,0,219,1
2680,219,219,219,0,219,0,219,1
2681,219,219,219,0,219,0,219,1
2682,219,219,219,0,219,0,219,1
2683,219,219,219,0,219,0,219,1
2684,219,219,219,0,219,0,219,1
2685,219,219,219,0,219,0,219,1
2686,219,219,219,0,219,0,219,1
2687,219,219,219,0,219,0,219,1
2688,219,219,219,0,219,0,219,1
2689,219,219,219,0,219,0,219,1
2690,218,218,218,1,218,0,219,1
2691,219,219,219,0,219,0,219,1
2692,219,219,219,0,219,0,219,1
2693,217,217,217,2,217,0,219,1
2694,77,77,77,142,77,0,219,1
2695,219,219,219,0,219,0,219,1
2696,12,12,12,207,12,0,219,1
2697,55,55,55,164,55,0,219,1
2698,215,215,215,4,215,0,219,1
2699,85,85,82,137,79,3,219,2
2700,219,219,219,0,219,0,219,1
2701,88,88,87,132,86,1,219,2
2702,219,219,219,0,219,0,219,1
2703,219,219,219,0,219,0,219,1
2704,219,219,219,0,219,0,219,1
2705,218,218,218,1,218,0,219,1
2706,219,219,219,0,219,0,219,1
2707,219,219,219,0,219,0,219,1
2708,219,219,219,0,219,0,219,1
2709,219,219,219,0,219,0,219,1
2710,219,219,219,0,219,0,219,1
2711,219,219,219,0,219,0,219,1
2712,219,219,219,0,219,0,219,1
2713,219,219,219,0,219,0,219,1
2714,219,219,219,0,219,0,219,1
2715,215,215,215,4,215,0,219,1
2716,219,219,219,0,219,0,219,1
2717,219,219,219,0,219,0,219,1
2718,218,218,218,1,218,0,219,1
2719,197,197,197,22,197,0,219,1
2720,219,219,219,0,219,0,219,1
2721,219,219,219,0,219,0,219,1
2722,219,219,219,0,219,0,219,1
2723,219,219,219,0,219,0,219,1
2724,219,219,219,0,219,0,219,1
2725,217,217,217,2,217,0,219,1
2726,219,219,219,0,219,0,219,1
2727,219,219,219,0,219,0,219,1
2728,219,219,219,0,219,0,219,1
2729,219,219,219,0,219,0,219,1
2730,220,220,219,0,218,1,219,2
2731,11,11,11,208,11,0,219,1
2732,219,219,218,1,217,1,219,2
2733,89,89,88,131,87,1,219,2
2734,210,210,210,9,210,0,219,1
2735,214,214,214,5,214,0,219,1
2736,72,72,72,147,72,0,219,1
2737,49,49,48,171,47,1,219,2
2738,203,203,203,16,203,0,219,1
2739,219,219,219,0,219,0,219,1
2740,19,19,19,200,19,0,219,1
2741,219,219,219,0,219,0,219,1
2742,219,219,219,0,219,0,219,1
2743,27,27,27,192,27,0,219,1
2744,219,219,219,0,219,0,219,1
2745,33,33,33,186,33,0,219,1
2746,5,5,5,214,5,0,219,1
2747,32,32,28,191,24,4,219,2
2748,19,19,19,200,19,0,219,1
2749,13,13,13,206,13,0,219,1
2750,1,1,1,218,1,0,219,1
2751,84,84,83,136,82,1,219,2
2752,3,3,3,216,3,0,219,1
2753,14,14,14,205,14,0,219,1
2754,89,89,88,131,87,1,219,2
2755,10,10,10,209,10,0,219,1
2756,37,37,36,183,35,1,219,2
2757,1,1,1,218,1,0,219,1
2758,1,1,1,218,1,0,219,1
2759,7,7,7,212,7,0,219,1
2760,5,5,5,214,5,0,219,1
2761,33,33,33,186,33,0,219,1
2762,4,4,4,215,4,0,219,1
2763,3,3,3,216,3,0,219,1
2764,4,4,4,215,4,0,219,1
2765,15,15,15,204,15,0,219,1
2766,7,7,7,212,7,0,219,1
2767,3,3,3,216,3,0,219,1
2768,1,1,1,218,1,0,219,1
2769,9,9,9,210,9,0,219,1
2770,3,3,3,216,3,0,219,1
2771,11,11,11,208,11,0,219,1
2772,1,1,1,218,1,0,219,1
2773,2,2,2,217,2,0,219,1
2774,6,6,6,213,6,0,219,1
2775,43,43,43,176,43,0,219,1
2776,3,3,3,216,3,0,219,1
2777,4,4,4,215,4,0,219,1
2778,2,2,2,217,2,0,219,1
2779,1,1,1,218,1,0,219,1
2780,2,2,2,217,2,0,219,1
2781,4,4,4,215,4,0,219,1
2782,1,1,1,218,1,0,219,1
2783,1,1,1,218,1,0,219,1
2784,1,1,1,218,1,0,219,1
2785,187,187,187,32,187,0,219,1
2786,1,1,1,218,1,0,219,1
2787,3,3,3,216,3,0,219,1
2788,1,1,1,218,1,0,219,1
2789,1,1,1,218,1,0,219,1
2790,12,12,12,207,12,0,219,1
2791,1,1,1,218,1,0,219,1
2792,110,110,110,109,110,0,219,1
2793,1,1,1,218,1,0,219,1
2794,1,1,1,218,1,0,219,1
2795,1,1,1,218,1,0,219,1
2796,1,1,1,218,1,0,219,1
2797,3,3,3,216,3,0,219,1
2798,3,3,3,216,3,0,219,1
2799,2,2,2,217,2,0,219,1
2800,2,2,2,217,2,0,219,1
2801,1,1,1,218,1,0,219,1
2802,219,219,219,0,219,0,219,1
2803,219,219,219,0,219,0,219,1
2804,1,1,1,218,1,0,219,1
2805,2,2,2,217,2,0,219,1
2806,3,3,3,216,3,0,219,1
2807,1,1,1,218,1,0,219,1
2808,2,2,2,217,2,0,219,1
2809,1,1,1,218,1,0,219,1
2810,4,4,4,215,4,0,219,1
2811,1,1,1,218,1,0,219,1
2812,1,1,1,218,1,0,219,1
2813,207,207,207,12,207,0,219,1
2814,1,1,1,218,1,0,219,1
2815,1,1,1,218,1,0,219,1
2816,1,1,1,218,1,0,219,1
2817,1,1,1,218,1,0,219,1
2818,1,1,1,218,1,0,219,1
2819,218,218,218,1,218,0,219,1
2820,2,2,2,217,2,0,219,1
2821,1,1,1,218,1,0,219,1
2822,1,1,1,218,1,0,219,1
2823,1,1,1,218,1,0,219,1
2824,1,1,1,218,1,0,219,1
2825,1,1,1,218,1,0,219,1
2826,1,1,1,218,1,0,219,1
2827,219,219,219,0,219,0,219,1
2828,1,1,1,218,1,0,219,1
2829,2,2,2,217,2,0,219,1
2830,212,212,212,7,212,0,219,1
2831,1,1,1,218,1,0,219,1
2832,3,3,3,216,3,0,219,1
2833,1,1,1,218,1,0,219,1
2834,2,2,2,217,2,0,219,1
2835,1,1,1,218,1,0,219,1
2836,2,2,2,217,2,0,219,1
2837,1,1,1,218,1,0,219,1
2838,2,2,2,217,2,0,219,1
2839,8,8,8,211,8,0,219,1
2840,1,1,1,218,1,0,219,1
2841,2,2,2,217,2,0,219,1
2842,2,2,2,217,2,0,219,1
2843,1,1,1,218,1,0,219,1
2844,91,91,72,147,53,19,219,2
2845,1,1,1,218,1,0,219,1
2846,7,7,7,212,7,0,219,1
2847,1,1,1,218,1,0,219,1
2848,1,1,1,218,1,0,219,1
2849,1,1,1,218,1,0,219,1
2850,1,1,1,218,1,0,219,1
2851,1,1,1,218,1,0,219,1
2852,1,1,1,218,1,0,219,1
2853,2,2,2,217,2,0,219,1
2854,1,1,1,218,1,0,219,1
2855,1,1,1,218,1,0,219,1
2856,1,1,1,218,1,0,219,1
2857,1,1,1,218,1,0,219,1
2858,1,1,1,218,1,0,219,1
2859,2,2,2,217,2,0,219,1
2860,1,1,1,218,1,0,219,1
2861,2,2,2,217,2,0,219,1
2862,1,1,1,218,1,0,219,1
2863,5,5,5,214,5,0,219,1
2864,1,1,1,218,1,0,219,1
2865,1,1,1,218,1,0,219,1
2866,1,1,1,218,1,0,219,1
2867,2,2,2,217,2,0,219,1
2868,220,220,219,0,218,1,219,2
2869,2,2,2,217,2,0,219,1
2870,1,1,1,218,1,0,219,1
2871,1,1,1,218,1,0,219,1
2872,5,5,5,214,5,0,219,1
2873,1,1,1,218,1,0,219,1
2874,218,218,218,1,218,0,219,1
2875,1,1,1,218,1,0,219,1
2876,1,1,1,218,1,0,219,1
2877,2,2,2,217,2,0,219,1
2878,1,1,1,218,1,0,219,1
2879,219,219,219,0,219,0,219,1
2880,219,219,219,0,219,0,219,1
2881,218,218,218,1,218,0,219,1
2882,219,219,219,0,219,0,219,1
2883,219,219,219,0,219,0,219,1
2884,215,215,215,4,215,0,219,1
2885,219,219,219,0,219,0,219,1
2886,218,218,218,1,218,0,219,1
2887,219,219,219,0,219,0,219,1
2888,219,219,219,0,219,0,219,1
2889,215,215,215,4,215,0,219,1
2890,219,219,219,0,219,0,219,1
2891,219,219,219,0,219,0,219,1
2892,219,219,219,0,219,0,219,1
2893,218,218,218,1,218,0,219,1
2894,219,219,219,0,219,0,219,1
2895,62,62,62,157,62,0,219,1
2896,219,219,219,0,219,0,219,1
2897,217,217,217,2,217,0,219,1
2898,76,76,74,145,72,2,219,2
2899,6,6,6,213,6,0,219,1
2900,2,2,2,217,2,0,219,1
2901,219,219,219,0,219,0,219,1
2902,99,99,78,141,58,20,219,3
2903,213,213,213,6,213,0,219,1
2904,209,209,209,10,209,0,219,1
2905,218,218,218,1,218,0,219,1
2906,218,218,218,1,218,0,219,1
2907,65,65,65,154,65,0,219,1
2908,219,219,219,0,219,0,219,1
2909,1,1,1,218,1,0,219,1
2910,219,219,219,0,219,0,219,1
2911,3,3,3,216,3,0,219,1
2912,5,5,5,214,5,0,219,1
2913,22,22,22,197,22,0,219,1
2914,14,14,14,205,14,0,219,1
2915,219,219,219,0,219,0,219,1
2916,18,18,18,201,18,0,219,1
2917,3,3,3,216,3,0,219,1
2918,219,219,219,0,219,0,219,1
2919,219,219,219,0,219,0,219,1
2920,79,79,79,140,79,0,219,1
2921,44,44,43,176,42,1,219,2
2922,4,4,4,215,4,0,219,1
2923,1,1,1,218,1,0,219,1
2924,55,55,47,172,39,8,219,2
2925,103,103,103,116,103,0,219,1
2926,11,11,11,208,11,0,219,1
2927,49,49,49,170,49,0,219,1
2928,113,113,58,161,40,18,219,6
2929,2,2,2,217,2,0,219,1
2930,32,32,32,187,32,0,219,1
2931,1,1,1,218,1,0,219,1
2932,1,1,1,218,1,0,219,1
2933,7,7,7,212,7,0,219,1
2934,8,8,8,211,8,0,219,1
2935,216,216,216,3,216,0,219,1
2936,35,35,35,184,35,0,219,1
2937,25,25,25,194,25,0,219,1
2938,1,1,1,218,1,0,219,1
2939,10,10,10,209,10,0,219,1
2940,219,219,219,0,219,0,219,1
2941,3,3,3,216,3,0,219,1
2942,1,1,1,218,1,0,219,1
2943,1,1,1,218,1,0,219,1
2944,5,5,5,214,5,0,219,1
2945,12,12,12,207,12,0,219,1
2946,1,1,1,218,1,0,219,1
2947,2,2,2,217,2,0,219,1
2948,15,15,15,204,15,0,219,1
2949,21,21,21,198,21,0,219,1
2950,3,3,3,216,3,0,219,1
2951,1,1,1,218,1,0,219,1
2952,1,1,1,218,1,0,219,1
2953,10,10,10,209,10,0,219,1
2954,23,23,23,196,23,0,219,1
2955,3,3,3,216,3,0,219,1
2956,6,6,6,213,6,0,219,1
2957,218,218,218,1,218,0,219,1
2958,1,1,1,218,1,0,219,1
2959,1,1,1,218,1,0,219,1
2960,1,1,1,218,1,0,219,1
2961,3,3,3,216,3,0,219,1
2962,6,6,6,213,6,0,219,1
2963,55,55,55,164,55,0,219,1
2964,1,1,1,218,1,0,219,1
2965,4,4,4,215,4,0,219,1
2966,1,1,1,218,1,0,219,1
2967,1,1,1,218,1,0,219,1
2968,2,2,2,217,2,0,219,1
2969,2,2,2,217,2,0,219,1
2970,217,217,217,2,217,0,219,1
2971,1,1,1,218,1,0,219,1
2972,3,3,3,216,3,0,219,1
2973,3,3,3,216,3,0,219,1
2974,1,1,1,218,1,0,219,1
2975,1,1,1,218,1,0,219,1
2976,18,18,18,201,18,0,219,1
2977,1,1,1,218,1,0,219,1
2978,2,2,2,217,2,0,219,1
2979,4,4,4,215,4,0,219,1
2980,2,2,2,217,2,0,219,1
2981,2,2,2,217,2,0,219,1
2982,1,1,1,218,1,0,219,1
