num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
15187,4,4,4,108,4,0,112,1
15188,2,2,2,110,2,0,112,1
15189,4,4,4,108,4,0,112,1
15190,112,112,112,0,112,0,112,1
15191,5,5,5,107,5,0,112,1
15192,4,4,4,108,4,0,112,1
15193,1,1,1,111,1,0,112,1
15194,77,77,77,35,77,0,112,1
15195,4,4,4,108,4,0,112,1
15196,5,5,5,107,5,0,112,1
15197,81,81,81,31,81,0,112,1
15198,1,1,1,111,1,0,112,1
15199,1,1,1,111,1,0,112,1
15200,1,1,1,111,1,0,112,1
15201,1,1,1,111,1,0,112,1
15202,1,1,1,111,1,0,112,1
15203,1,1,1,111,1,0,112,1
15204,3,3,3,109,3,0,112,1
15205,4,4,4,108,4,0,112,1
15206,1,1,1,111,1,0,112,1
15207,3,3,3,109,3,0,112,1
15208,1,1,1,111,1,0,112,1
15209,1,1,1,111,1,0,112,1
15210,1,1,1,111,1,0,112,1
15211,1,1,1,111,1,0,112,1
15212,1,1,1,111,1,0,112,1
15213,2,2,2,110,2,0,112,1
15214,3,3,3,109,3,0,112,1
15215,112,112,112,0,112,0,112,1
15216,107,107,107,5,107,0,112,1
15217,32,32,32,80,32,0,112,1
15218,107,107,107,5,107,0,112,1
15219,14,14,14,98,14,0,112,1
15220,1,1,1,111,1,0,112,1
15221,1,1,1,111,1,0,112,1
15222,1,1,1,111,1,0,112,1
15223,5,5,5,107,5,0,112,1
15224,5,5,5,107,5,0,112,1
15225,2,2,2,110,2,0,112,1
15226,2,2,2,110,2,0,112,1
15227,4,4,4,108,4,0,112,1
15228,1,1,1,111,1,0,112,1
15229,3,3,3,109,3,0,112,1
15230,3,3,3,109,3,0,112,1
15231,3,3,3,109,3,0,112,1
15232,3,3,3,109,3,0,112,1
15233,3,3,3,109,3,0,112,1
15234,1,1,1,111,1,0,112,1
15235,2,2,2,110,2,0,112,1
15236,5,5,5,107,5,0,112,1
15237,108,108,108,4,108,0,112,1
15238,5,5,5,107,5,0,112,1
15239,1,1,1,111,1,0,112,1
15240,1,1,1,111,1,0,112,1
15241,2,2,2,110,2,0,112,1
15242,1,1,1,111,1,0,112,1
15243,1,1,1,111,1,0,112,1
15244,2,2,2,110,2,0,112,1
15245,1,1,1,111,1,0,112,1
15246,105,105,105,7,105,0,112,1
15247,8,8,8,104,8,0,112,1
15248,1,1,1,111,1,0,112,1
15249,2,2,2,110,2,0,112,1
15250,16,16,16,96,16,0,112,1
15251,3,3,3,109,3,0,112,1
15252,2,2,2,110,2,0,112,1
15253,1,1,1,111,1,0,112,1
15254,1,1,1,111,1,0,112,1
15255,1,1,1,111,1,0,112,1
15256,1,1,1,111,1,0,112,1
15257,1,1,1,111,1,0,112,1
15258,1,1,1,111,1,0,112,1
15259,100,100,100,12,100,0,112,1
15260,1,1,1,111,1,0,112,1
15261,55,55,55,57,55,0,112,1
15262,1,1,1,111,1,0,112,1
15263,2,2,2,110,2,0,112,1
15264,1,1,1,111,1,0,112,1
15265,1,1,1,111,1,0,112,1
15266,1,1,1,111,1,0,112,1
15267,1,1,1,111,1,0,112,1
15268,1,1,1,111,1,0,112,1
15269,1,1,1,111,1,0,112,1
15270,2,2,2,110,2,0,112,1
15271,1,1,1,111,1,0,112,1
15272,1,1,1,111,1,0,112,1
15273,1,1,1,111,1,0,112,1
15274,1,1,1,111,1,0,112,1
15275,109,109,109,3,109,0,112,1
15276,3,3,3,109,3,0,112,1
15277,1,1,1,111,1,0,112,1
15278,1,1,1,111,1,0,112,1
15279,1,1,1,111,1,0,112,1
15280,1,1,1,111,1,0,112,1
15281,2,2,2,110,2,0,112,1
15282,3,3,3,109,3,0,112,1
15283,1,1,1,111,1,0,112,1
15284,4,4,4,108,4,0,112,1
15285,2,2,2,110,2,0,112,1
15286,2,2,2,110,2,0,112,1
15287,1,1,1,111,1,0,112,1
15288,79,79,79,33,79,0,112,1
15289,2,2,2,110,2,0,112,1
15290,1,1,1,111,1,0,112,1
15291,3,3,3,109,3,0,112,1
15292,2,2,2,110,2,0,112,1
15293,80,80,80,32,80,0,112,1
15294,2,2,2,110,2,0,112,1
15295,61,61,61,51,61,0,112,1
15296,4,4,4,108,4,0,112,1
15297,3,3,3,109,3,0,112,1
15298,1,1,1,111,1,0,112,1
15299,1,1,1,111,1,0,112,1
15300,1,1,1,111,1,0,112,1
15301,1,1,1,111,1,0,112,1
15302,1,1,1,111,1,0,112,1
15303,106,106,106,6,106,0,112,1
15304,1,1,1,111,1,0,112,1
15305,1,1,1,111,1,0,112,1
15306,1,1,1,111,1,0,112,1
15307,1,1,1,111,1,0,112,1
15308,1,1,1,111,1,0,112,1
15309,1,1,1,111,1,0,112,1
15310,1,1,1,111,1,0,112,1
15311,1,1,1,111,1,0,112,1
15312,78,78,78,34,78,0,112,1
15313,1,1,1,111,1,0,112,1
15314,1,1,1,111,1,0,112,1
15315,2,2,2,110,2,0,112,1
15316,1,1,1,111,1,0,112,1
15317,1,1,1,111,1,0,112,1
15318,1,1,1,111,1,0,112,1
15319,6,6,6,106,6,0,112,1
15320,2,2,2,110,2,0,112,1
15321,23,23,23,89,23,0,112,1
15322,112,112,112,0,112,0,112,1
15323,1,1,1,111,1,0,112,1
15324,112,112,112,0,112,0,112,1
15325,1,1,1,111,1,0,112,1
15326,2,2,2,110,2,0,112,1
15327,1,1,1,111,1,0,112,1
15328,1,1,1,111,1,0,112,1
15329,2,2,2,110,2,0,112,1
15330,1,1,1,111,1,0,112,1
15331,1,1,1,111,1,0,112,1
15332,1,1,1,111,1,0,112,1
15333,2,2,2,110,2,0,112,1
15334,1,1,1,111,1,0,112,1
15335,3,3,3,109,3,0,112,1
15336,1,1,1,111,1,0,112,1
15337,1,1,1,111,1,0,112,1
15338,1,1,1,111,1,0,112,1
15339,1,1,1,111,1,0,112,1
15340,112,112,112,0,112,0,112,1
15341,2,2,2,110,2,0,112,1
15342,1,1,1,111,1,0,112,1
15343,1,1,1,111,1,0,112,1
15344,1,1,1,111,1,0,112,1
15345,1,1,1,111,1,0,112,1
15346,1,1,1,111,1,0,112,1
15347,1,1,1,111,1,0,112,1
15348,1,1,1,111,1,0,112,1
15349,1,1,1,111,1,0,112,1
15350,1,1,1,111,1,0,112,1
15351,1,1,1,111,1,0,112,1
15352,1,1,1,111,1,0,112,1
15353,1,1,1,111,1,0,112,1
15354,1,1,1,111,1,0,112,1
15355,1,1,1,111,1,0,112,1
15356,1,1,1,111,1,0,112,1
15357,1,1,1,111,1,0,112,1
15358,1,1,1,111,1,0,112,1
15359,2,2,2,110,2,0,112,1
15360,1,1,1,111,1,0,112,1
15361,4,4,4,108,4,0,112,1
15362,2,2,2,110,2,0,112,1
15363,2,2,2,110,2,0,112,1
15364,1,1,1,111,1,0,112,1
15365,1,1,1,111,1,0,112,1
15366,1,1,1,111,1,0,112,1
15367,1,1,1,111,1,0,112,1
15368,1,1,1,111,1,0,112,1
15369,1,1,1,111,1,0,112,1
15370,1,1,1,111,1,0,112,1
15371,1,1,1,111,1,0,112,1
15372,1,1,1,111,1,0,112,1
15373,1,1,1,111,1,0,112,1
15374,3,3,3,109,3,0,112,1
15375,20,20,20,92,20,0,112,1
15376,1,1,1,111,1,0,112,1
15377,1,1,1,111,1,0,112,1
15378,112,112,112,0,112,0,112,1
15379,1,1,1,111,1,0,112,1
15380,1,1,1,111,1,0,112,1
15381,1,1,1,111,1,0,112,1
15382,112,112,112,0,112,0,112,1
15383,1,1,1,111,1,0,112,1
15384,1,1,1,111,1,0,112,1
15385,2,2,2,110,2,0,112,1
15386,1,1,1,111,1,0,112,1
15387,1,1,1,111,1,0,112,1
15388,1,1,1,111,1,0,112,1
15389,1,1,1,111,1,0,112,1
15390,72,72,72,40,72,0,112,1
15391,1,1,1,111,1,0,112,1
15392,2,2,2,110,2,0,112,1
15393,1,1,1,111,1,0,112,1
15394,1,1,1,111,1,0,112,1
15395,2,2,2,110,2,0,112,1
15396,1,1,1,111,1,0,112,1
15397,1,1,1,111,1,0,112,1
15398,1,1,1,111,1,0,112,1
15399,1,1,1,111,1,0,112,1
15400,1,1,1,111,1,0,112,1
15401,1,1,1,111,1,0,112,1
15402,1,1,1,111,1,0,112,1
15403,3,3,3,109,3,0,112,1
15404,2,2,2,110,2,0,112,1
15405,2,2,2,110,2,0,112,1
15406,1,1,1,111,1,0,112,1
15407,2,2,2,110,2,0,112,1
15408,1,1,1,111,1,0,112,1
15409,1,1,1,111,1,0,112,1
15410,1,1,1,111,1,0,112,1
15411,81,81,81,31,81,0,112,1
15412,1,1,1,111,1,0,112,1
15413,3,3,3,109,3,0,112,1
15414,1,1,1,111,1,0,112,1
15415,1,1,1,111,1,0,112,1
15416,2,2,2,110,2,0,112,1
15417,2,2,2,110,2,0,112,1
15418,1,1,1,111,1,0,112,1
15419,2,2,2,110,2,0,112,1
15420,3,3,3,109,3,0,112,1
15421,1,1,1,111,1,0,112,1
15422,1,1,1,111,1,0,112,1
15423,2,2,2,110,2,0,112,1
15424,2,2,2,110,2,0,112,1
15425,76,76,76,36,76,0,112,1
15426,2,2,2,110,2,0,112,1
15427,1,1,1,111,1,0,112,1
15428,2,2,2,110,2,0,112,1
15429,1,1,1,111,1,0,112,1
15430,3,3,3,109,3,0,112,1
15431,5,5,5,107,5,0,112,1
15432,2,2,2,110,2,0,112,1
15433,1,1,1,111,1,0,112,1
15434,2,2,2,110,2,0,112,1
15435,2,2,2,110,2,0,112,1
15436,2,2,2,110,2,0,112,1
15437,109,109,109,3,109,0,112,1
15438,2,2,2,110,2,0,112,1
15439,1,1,1,111,1,0,112,1
15440,1,1,1,111,1,0,112,1
15441,1,1,1,111,1,0,112,1
15442,1,1,1,111,1,0,112,1
15443,112,112,112,0,112,0,112,1
15444,1,1,1,111,1,0,112,1
15445,2,2,2,110,2,0,112,1
15446,1,1,1,111,1,0,112,1
15447,2,2,2,110,2,0,112,1
15448,1,1,1,111,1,0,112,1
15449,1,1,1,111,1,0,112,1
15450,1,1,1,111,1,0,112,1
15451,2,2,2,110,2,0,112,1
15452,112,112,112,0,112,0,112,1
15453,110,110,110,2,110,0,112,1
15454,111,111,111,1,111,0,112,1
15455,49,49,49,63,49,0,112,1
15456,103,103,103,9,103,0,112,1
15457,110,110,110,2,110,0,112,1
15458,112,112,112,0,112,0,112,1
15459,110,110,110,2,110,0,112,1
15460,110,110,110,2,110,0,112,1
15461,108,108,108,4,108,0,112,1
15462,113,113,112,0,111,1,112,2
15463,111,111,111,1,111,0,112,1
15464,112,112,112,0,112,0,112,1
15465,32,32,31,81,30,1,112,2
15466,112,112,112,0,112,0,112,1
15467,107,107,107,5,107,0,112,1
15468,44,44,44,68,44,0,112,1
15469,106,106,106,6,106,0,112,1
15470,12,12,12,100,12,0,112,1
15471,110,110,110,2,110,0,112,1
15472,108,108,108,4,108,0,112,1
15473,32,32,32,80,32,0,112,1
15474,112,112,112,0,112,0,112,1
15475,106,106,106,6,106,0,112,1
15476,87,87,87,25,87,0,112,1
15477,112,112,112,0,112,0,112,1
15478,110,110,110,2,110,0,112,1
15479,112,112,112,0,112,0,112,1
15480,112,112,112,0,112,0,112,1
15481,111,111,111,1,111,0,112,1
15482,112,112,112,0,112,0,112,1
15483,110,110,110,2,110,0,112,1
15484,112,112,112,0,112,0,112,1
15485,111,111,111,1,111,0,112,1
15486,112,112,112,0,112,0,112,1
15487,112,112,112,0,112,0,112,1
15488,112,112,112,0,112,0,112,1
15489,112,112,112,0,112,0,112,1
15490,16,16,16,96,16,0,112,1
15491,112,112,112,0,112,0,112,1
15492,110,110,110,2,110,0,112,1
15493,111,111,111,1,111,0,112,1
15494,111,111,111,1,111,0,112,1
15495,111,111,111,1,111,0,112,1
15496,81,81,81,31,81,0,112,1
15497,10,10,10,102,10,0,112,1
15498,80,80,80,32,80,0,112,1
15499,111,111,111,1,111,0,112,1
15500,112,112,112,0,112,0,112,1
15501,112,112,112,0,112,0,112,1
15502,111,111,111,1,111,0,112,1
15503,112,112,112,0,112,0,112,1
15504,111,111,111,1,111,0,112,1
15505,111,111,111,1,111,0,112,1
15506,112,112,112,0,112,0,112,1
15507,112,112,112,0,112,0,112,1
15508,111,111,111,1,111,0,112,1
15509,112,112,112,0,112,0,112,1
15510,112,112,112,0,112,0,112,1
15511,96,96,77,35,60,17,112,3
15512,112,112,112,0,112,0,112,1
15513,113,113,112,0,111,1,112,2
15514,13,13,13,99,13,0,112,1
15515,81,81,81,31,81,0,112,1
15516,111,111,111,1,111,0,112,1
15517,8,8,8,104,8,0,112,1
15518,111,111,111,1,111,0,112,1
15519,111,111,111,1,111,0,112,1
15520,112,112,112,0,112,0,112,1
15521,111,111,111,1,111,0,112,1
15522,81,81,81,31,81,0,112,1
15523,80,80,80,32,80,0,112,1
15524,104,104,104,8,104,0,112,1
15525,111,111,111,1,111,0,112,1
15526,112,112,112,0,112,0,112,1
15527,112,112,112,0,112,0,112,1
15528,112,112,112,0,112,0,112,1
15529,80,80,80,32,80,0,112,1
15530,112,112,112,0,112,0,112,1
15531,3,3,3,109,3,0,112,1
15532,112,112,112,0,112,0,112,1
15533,81,81,81,31,81,0,112,1
15534,112,112,112,0,112,0,112,1
15535,111,111,111,1,111,0,112,1
15536,81,81,81,31,81,0,112,1
15537,81,81,81,31,81,0,112,1
15538,30,30,30,82,30,0,112,1
15539,111,111,111,1,111,0,112,1
15540,81,81,81,31,81,0,112,1
15541,81,81,81,31,81,0,112,1
15542,111,111,111,1,111,0,112,1
15543,78,78,78,34,78,0,112,1
15544,1,1,1,111,1,0,112,1
15545,112,112,112,0,112,0,112,1
15546,109,109,109,3,109,0,112,1
15547,112,112,112,0,112,0,112,1
15548,104,104,104,8,104,0,112,1
15549,112,112,112,0,112,0,112,1
15550,79,79,79,33,79,0,112,1
15551,100,100,100,12,100,0,112,1
15552,100,100,100,12,100,0,112,1
15553,106,106,106,6,106,0,112,1
15554,110,110,110,2,110,0,112,1
15555,110,110,110,2,110,0,112,1
15556,112,112,112,0,112,0,112,1
15557,80,80,80,32,80,0,112,1
15558,113,113,112,0,111,1,112,2
15559,104,104,104,8,104,0,112,1
15560,81,81,81,31,81,0,112,1
15561,112,112,112,0,112,0,112,1
15562,112,112,112,0,112,0,112,1
15563,106,106,25,87,2,23,112,8
15564,9,9,9,103,9,0,112,1
15565,14,14,14,98,14,0,112,1
15566,1,1,1,111,1,0,112,1
15567,81,81,81,31,81,0,112,1
15568,111,111,111,1,111,0,112,1
15569,112,112,112,0,112,0,112,1
15570,33,33,33,79,33,0,112,1
15571,21,21,21,91,21,0,112,1
15572,112,112,112,0,112,0,112,1
15573,81,81,81,31,81,0,112,1
15574,79,79,79,33,79,0,112,1
15575,83,83,83,29,83,0,112,1
15576,112,112,112,0,112,0,112,1
15577,89,89,89,23,89,0,112,1
15578,78,78,78,34,78,0,112,1
15579,80,80,80,32,80,0,112,1
15580,24,24,24,88,24,0,112,1
15581,112,112,112,0,112,0,112,1
15582,112,112,112,0,112,0,112,1
15583,81,81,81,31,81,0,112,1
15584,112,112,112,0,112,0,112,1
15585,81,81,81,31,81,0,112,1
15586,81,81,81,31,81,0,112,1
15587,70,70,70,42,70,0,112,1
15588,83,83,83,29,83,0,112,1
15589,79,79,79,33,79,0,112,1
15590,108,108,108,4,108,0,112,1
15591,80,80,80,32,80,0,112,1
15592,72,72,72,40,72,0,112,1
15593,82,82,81,31,80,1,112,2
15594,24,24,24,88,24,0,112,1
15595,112,112,112,0,112,0,112,1
15596,112,112,112,0,112,0,112,1
15597,113,113,112,0,111,1,112,2
15598,81,81,81,31,81,0,112,1
15599,112,112,112,0,112,0,112,1
15600,112,112,112,0,112,0,112,1
15601,81,81,81,31,81,0,112,1
15602,112,112,112,0,112,0,112,1
15603,120,120,112,0,105,7,112,3
15604,112,112,112,0,112,0,112,1
15605,112,112,112,0,112,0,112,1
15606,112,112,112,0,112,0,112,1
15607,112,112,112,0,112,0,112,1
15608,112,112,112,0,112,0,112,1
15609,103,103,103,9,103,0,112,1
15610,112,112,112,0,112,0,112,1
15611,112,112,112,0,112,0,112,1
15612,112,112,112,0,112,0,112,1
15613,1,1,1,111,1,0,112,1
15614,1,1,1,111,1,0,112,1
15615,1,1,1,111,1,0,112,1
15616,1,1,1,111,1,0,112,1
15617,9,9,9,103,9,0,112,1
15618,111,111,111,1,111,0,112,1
15619,1,1,1,111,1,0,112,1
15620,1,1,1,111,1,0,112,1
15621,1,1,1,111,1,0,112,1
15622,1,1,1,111,1,0,112,1
15623,1,1,1,111,1,0,112,1
15624,1,1,1,111,1,0,112,1
15625,48,48,39,73,30,9,112,2
15626,6,6,6,106,6,0,112,1
15627,1,1,1,111,1,0,112,1
15628,2,2,2,110,2,0,112,1
15629,5,5,5,107,5,0,112,1
15630,1,1,1,111,1,0,112,1
15631,3,3,3,109,3,0,112,1
15632,1,1,1,111,1,0,112,1
15633,1,1,1,111,1,0,112,1
15634,1,1,1,111,1,0,112,1
15635,1,1,1,111,1,0,112,1
15636,79,79,79,33,79,0,112,1
15637,1,1,1,111,1,0,112,1
15638,1,1,1,111,1,0,112,1
15639,1,1,1,111,1,0,112,1
15640,10,10,10,102,10,0,112,1
15641,1,1,1,111,1,0,112,1
15642,2,2,2,110,2,0,112,1
15643,1,1,1,111,1,0,112,1
15644,29,29,29,83,29,0,112,1
15645,2,2,2,110,2,0,112,1
15646,1,1,1,111,1,0,112,1
15647,1,1,1,111,1,0,112,1
15648,1,1,1,111,1,0,112,1
15649,1,1,1,111,1,0,112,1
15650,4,4,4,108,4,0,112,1
15651,111,111,111,1,111,0,112,1
15652,1,1,1,111,1,0,112,1
15653,71,71,71,41,71,0,112,1
15654,1,1,1,111,1,0,112,1
15655,2,2,2,110,2,0,112,1
15656,1,1,1,111,1,0,112,1
15657,1,1,1,111,1,0,112,1
15658,2,2,2,110,2,0,112,1
15659,2,2,2,110,2,0,112,1
15660,4,4,4,108,4,0,112,1
15661,1,1,1,111,1,0,112,1
15662,2,2,2,110,2,0,112,1
15663,1,1,1,111,1,0,112,1
15664,1,1,1,111,1,0,112,1
15665,2,2,2,110,2,0,112,1
15666,1,1,1,111,1,0,112,1
15667,1,1,1,111,1,0,112,1
15668,1,1,1,111,1,0,112,1
15669,1,1,1,111,1,0,112,1
15670,3,3,3,109,3,0,112,1
15671,2,2,1,111,0,1,112,2
15672,2,2,2,110,2,0,112,1
15673,1,1,1,111,1,0,112,1
15674,112,112,112,0,112,0,112,1
15675,1,1,1,111,1,0,112,1
15676,1,1,1,111,1,0,112,1
15677,1,1,1,111,1,0,112,1
15678,106,106,106,6,106,0,112,1
15679,107,107,107,5,107,0,112,1
15680,2,2,2,110,2,0,112,1
15681,5,5,5,107,5,0,112,1
15682,1,1,1,111,1,0,112,1
15683,2,2,2,110,2,0,112,1
15684,1,1,1,111,1,0,112,1
15685,2,2,2,110,2,0,112,1
15686,1,1,1,111,1,0,112,1
15687,2,2,2,110,2,0,112,1
15688,3,3,3,109,3,0,112,1
15689,3,3,3,109,3,0,112,1
15690,1,1,1,111,1,0,112,1
15691,2,2,2,110,2,0,112,1
15692,1,1,1,111,1,0,112,1
15693,1,1,1,111,1,0,112,1
15694,1,1,1,111,1,0,112,1
15695,1,1,1,111,1,0,112,1
15696,102,102,102,10,102,0,112,1
15697,3,3,3,109,3,0,112,1
15698,1,1,1,111,1,0,112,1
15699,1,1,1,111,1,0,112,1
15700,1,1,1,111,1,0,112,1
15701,1,1,1,111,1,0,112,1
15702,1,1,1,111,1,0,112,1
15703,2,2,2,110,2,0,112,1
15704,4,4,4,108,4,0,112,1
15705,1,1,1,111,1,0,112,1
15706,9,9,9,103,9,0,112,1
15707,1,1,1,111,1,0,112,1
15708,2,2,2,110,2,0,112,1
15709,1,1,1,111,1,0,112,1
15710,1,1,1,111,1,0,112,1
15711,81,81,81,31,81,0,112,1
15712,1,1,1,111,1,0,112,1
15713,3,3,3,109,3,0,112,1
15714,1,1,1,111,1,0,112,1
15715,2,2,2,110,2,0,112,1
15716,2,2,2,110,2,0,112,1
15717,1,1,1,111,1,0,112,1
15718,5,5,4,108,3,1,112,2
15719,2,2,2,110,2,0,112,1
15720,1,1,1,111,1,0,112,1
15721,65,65,65,47,65,0,112,1
15722,1,1,1,111,1,0,112,1
15723,1,1,1,111,1,0,112,1
15724,1,1,1,111,1,0,112,1
15725,1,1,1,111,1,0,112,1
15726,2,2,2,110,2,0,112,1
15727,1,1,1,111,1,0,112,1
15728,1,1,1,111,1,0,112,1
15729,1,1,1,111,1,0,112,1
15730,1,1,1,111,1,0,112,1
15731,2,2,2,110,2,0,112,1
15732,1,1,1,111,1,0,112,1
15733,1,1,1,111,1,0,112,1
15734,1,1,1,111,1,0,112,1
15735,1,1,1,111,1,0,112,1
15736,111,111,111,1,111,0,112,1
15737,2,2,2,110,2,0,112,1
15738,1,1,1,111,1,0,112,1
15739,1,1,1,111,1,0,112,1
15740,1,1,1,111,1,0,112,1
15741,1,1,1,111,1,0,112,1
15742,1,1,1,111,1,0,112,1
15743,10,10,10,102,10,0,112,1
15744,3,3,3,109,3,0,112,1
15745,1,1,1,111,1,0,112,1
15746,11,11,11,101,11,0,112,1
15747,1,1,1,111,1,0,112,1
15748,2,2,2,110,2,0,112,1
15749,1,1,1,111,1,0,112,1
15750,79,79,79,33,79,0,112,1
15751,1,1,1,111,1,0,112,1
15752,3,3,3,109,3,0,112,1
15753,111,111,111,1,111,0,112,1
15754,2,2,2,110,2,0,112,1
15755,2,2,2,110,2,0,112,1
15756,2,2,2,110,2,0,112,1
15757,1,1,1,111,1,0,112,1
15758,87,87,87,25,87,0,112,1
15759,1,1,1,111,1,0,112,1
15760,1,1,1,111,1,0,112,1
15761,84,84,84,28,84,0,112,1
15762,1,1,1,111,1,0,112,1
15763,2,2,2,110,2,0,112,1
15764,1,1,1,111,1,0,112,1
15765,112,112,112,0,112,0,112,1
15766,110,110,110,2,110,0,112,1
15767,112,112,112,0,112,0,112,1
15768,112,112,112,0,112,0,112,1
15769,112,112,112,0,112,0,112,1
15770,112,112,112,0,112,0,112,1
15771,15,15,15,97,15,0,112,1
15772,112,112,112,0,112,0,112,1
15773,112,112,112,0,112,0,112,1
15774,112,112,112,0,112,0,112,1
15775,112,112,112,0,112,0,112,1
15776,112,112,112,0,112,0,112,1
15777,111,111,111,1,111,0,112,1
15778,112,112,112,0,112,0,112,1
15779,112,112,112,0,112,0,112,1
15780,112,112,112,0,112,0,112,1
15781,117,117,112,0,107,5,112,2
15782,120,120,112,0,105,7,112,3
15783,1,1,1,111,1,0,112,1
15784,120,120,112,0,105,7,112,3
15785,58,58,58,54,58,0,112,1
15786,112,112,112,0,112,0,112,1
15787,112,112,112,0,112,0,112,1
15788,112,112,112,0,112,0,112,1
15789,112,112,112,0,112,0,112,1
15790,111,111,111,1,111,0,112,1
15791,112,112,112,0,112,0,112,1
15792,112,112,112,0,112,0,112,1
15793,112,112,112,0,112,0,112,1
15794,112,112,112,0,112,0,112,1
15795,111,111,111,1,111,0,112,1
15796,112,112,112,0,112,0,112,1
15797,112,112,112,0,112,0,112,1
15798,111,111,111,1,111,0,112,1
15799,112,112,112,0,112,0,112,1
15800,112,112,112,0,112,0,112,1
15801,32,32,32,80,32,0,112,1
15802,30,30,30,82,30,0,112,1
15803,112,112,112,0,112,0,112,1
15804,113,113,112,0,111,1,112,2
15805,21,21,21,91,21,0,112,1
15806,113,113,112,0,111,1,112,2
15807,112,112,112,0,112,0,112,1
15808,112,112,112,0,112,0,112,1
15809,105,105,105,7,105,0,112,1
15810,31,31,31,81,31,0,112,1
15811,111,111,111,1,111,0,112,1
15812,104,104,104,8,104,0,112,1
15813,112,112,112,0,112,0,112,1
15814,112,112,112,0,112,0,112,1
15815,112,112,112,0,112,0,112,1
15816,112,112,112,0,112,0,112,1
15817,112,112,112,0,112,0,112,1
15818,29,29,29,83,29,0,112,1
15819,112,112,112,0,112,0,112,1
15820,110,110,110,2,110,0,112,1
15821,112,112,112,0,112,0,112,1
15822,108,108,108,4,108,0,112,1
15823,112,112,112,0,112,0,112,1
15824,111,111,111,1,111,0,112,1
15825,109,109,109,3,109,0,112,1
15826,103,103,103,9,103,0,112,1
15827,112,112,112,0,112,0,112,1
15828,111,111,111,1,111,0,112,1
15829,112,112,112,0,112,0,112,1
15830,112,112,112,0,112,0,112,1
15831,111,111,111,1,111,0,112,1
15832,112,112,112,0,112,0,112,1
15833,1,1,1,111,1,0,112,1
15834,3,3,3,109,3,0,112,1
15835,1,1,1,111,1,0,112,1
15836,1,1,1,111,1,0,112,1
15837,4,4,4,108,4,0,112,1
15838,1,1,1,111,1,0,112,1
15839,1,1,1,111,1,0,112,1
15840,10,10,10,102,10,0,112,1
15841,74,74,74,38,74,0,112,1
15842,3,3,3,109,3,0,112,1
15843,3,3,3,109,3,0,112,1
15844,6,6,6,106,6,0,112,1
15845,3,3,3,109,3,0,112,1
15846,1,1,1,111,1,0,112,1
15847,113,113,112,0,111,1,112,2
15848,112,112,112,0,112,0,112,1
15849,103,103,103,9,103,0,112,1
15850,17,17,17,95,17,0,112,1
15851,3,3,3,109,3,0,112,1
15852,6,6,5,107,4,1,112,2
15853,3,3,3,109,3,0,112,1
15854,9,9,9,103,9,0,112,1
15855,112,112,112,0,112,0,112,1
15856,73,73,42,70,23,19,112,7
15857,1,1,1,111,1,0,112,1
15858,11,11,11,101,11,0,112,1
15859,2,2,2,110,2,0,112,1
15860,6,6,6,106,6,0,112,1
15861,1,1,1,111,1,0,112,1
15862,12,12,12,100,12,0,112,1
15863,9,9,9,103,9,0,112,1
15864,106,106,106,6,106,0,112,1
15865,12,12,12,100,12,0,112,1
15866,1,1,1,111,1,0,112,1
15867,1,1,1,111,1,0,112,1
15868,1,1,1,111,1,0,112,1
15869,1,1,1,111,1,0,112,1
15870,1,1,1,111,1,0,112,1
15871,1,1,1,111,1,0,112,1
15872,1,1,1,111,1,0,112,1
15873,1,1,1,111,1,0,112,1
15874,1,1,1,111,1,0,112,1
15875,1,1,1,111,1,0,112,1
15876,1,1,1,111,1,0,112,1
15877,1,1,1,111,1,0,112,1
15878,15,15,12,100,9,3,112,2
15879,1,1,1,111,1,0,112,1
15880,3,3,3,109,3,0,112,1
15881,1,1,1,111,1,0,112,1
15882,3,3,3,109,3,0,112,1
15883,1,1,1,111,1,0,112,1
15884,3,3,3,109,3,0,112,1
15885,1,1,1,111,1,0,112,1
15886,1,1,1,111,1,0,112,1
15887,1,1,1,111,1,0,112,1
15888,1,1,1,111,1,0,112,1
15889,1,1,1,111,1,0,112,1
15890,6,6,6,106,6,0,112,1
15891,1,1,1,111,1,0,112,1
15892,8,8,8,104,8,0,112,1
15893,4,4,4,108,4,0,112,1
15894,1,1,1,111,1,0,112,1
15895,1,1,1,111,1,0,112,1
15896,6,6,6,106,6,0,112,1
15897,7,7,7,105,7,0,112,1
15898,1,1,1,111,1,0,112,1
15899,5,5,5,107,5,0,112,1
15900,1,1,1,111,1,0,112,1
15901,3,3,3,109,3,0,112,1
15902,112,112,112,0,112,0,112,1
15903,1,1,1,111,1,0,112,1
15904,3,3,3,109,3,0,112,1
15905,112,112,110,2,108,2,112,2
15906,1,1,1,111,1,0,112,1
15907,1,1,1,111,1,0,112,1
15908,1,1,1,111,1,0,112,1
15909,31,31,31,81,31,0,112,1
15910,1,1,1,111,1,0,112,1
15911,1,1,1,111,1,0,112,1
15912,7,7,7,105,7,0,112,1
15913,1,1,1,111,1,0,112,1
15914,1,1,1,111,1,0,112,1
15915,1,1,1,111,1,0,112,1
15916,1,1,1,111,1,0,112,1
15917,4,4,4,108,4,0,112,1
15918,1,1,1,111,1,0,112,1
15919,5,5,5,107,5,0,112,1
