Seq_id	Size	Description
134	+	2850588	2857063	6475
135	-	121403	114928	6475
136	+	2909616	2916092	6476
137	+	2877265	2883739	6474
138	+	2777460	2783936	6476
139	+	2829375	2835852	6477
140	-	118568	112089	6479
141	+	2776132	2782607	6475
142	-	120561	114086	6475
143	-	458616	452141	6475
144	+	2669897	2676373	6476
145	+	2785849	2792325	6476
146	+	2790722	2797198	6476
147	+	2752340	2758816	6476
148	+	2796052	2802527	6475
149	+	2145152	2151629	6477
150	+	2932525	2939001	6476
151	+	2851086	2857562	6476
152	+	149175	155651	6476
153	+	2849735	2856212	6477
154	+	2812646	2819121	6475
155	+	2860030	2866507	6477
156	-	118562	112087	6475
157	+	2823442	2829918	6476
158	+	2912801	2919276	6475
159	+	2855385	2861861	6476
160	+	2831311	2837786	6475
161	+	2866657	2873134	6477
162	+	2800319	2806795	6476
163	+	2858757	2865233	6476
164	+	2777356	2783832	6476
165	+	2777075	2783550	6475
166	+	2793661	2800137	6476
167	+	2747089	2753565	6476
168	+	2876132	2882607	6475
169	+	2820277	2826754	6477
170	+	2824977	2831453	6476
171	+	2790229	2796705	6476
172	+	2747149	2753625	6476
173	-	118487	112012	6475
174	+	2844241	2850717	6476
175	-	118487	112012	6475
176	+	2788529	2795004	6475
177	+	2793388	2799864	6476
178	-	118487	112012	6475
179	+	2909495	2915971	6476
180	-	118487	112012	6475
181	+	2860204	2866681	6477
182	-	644260	637785	6475
183	-	118487	112012	6475
184	+	2053709	2060185	6476
185	+	2915041	2921516	6475
186	+	2823438	2829914	6476
187	+	2869629	2876105	6476
188	+	2914840	2921315	6475
189	-	1880790	1874316	6474
190	+	390128	396605	6477
191	+	2871775	2878250	6475
192	+	2774194	2780670	6476
193	-	361306	354832	6474
194	+	2794464	2800939	6475
195	+	2785296	2791771	6475
196	-	121169	114694	6475
197	+	2835000	2841475	6475
198	+	1802842	1809319	6477
199	+	2757371	2763834	6463
200	-	2784257	2777784	6473
201	-	118487	112012	6475
202	-	118487	112012	6475
203	+	2781372	2787847	6475
204	+	2882965	2889441	6476
205	+	2852652	2859127	6475
206	+	2894951	2901427	6476
207	+	2874410	2880884	6474
208	+	2794242	2800705	6463
209	+	2761603	2768080	6477
210	+	2857629	2864105	6476
211	+	2873744	2880219	6475
212	+	2718480	2724954	6474
213	+	2886686	2893162	6476
214	+	1932743	1939219	6476
215	-	118487	112012	6475
216	+	2853025	2859501	6476
217	+	2936404	2942880	6476
218	+	2969526	2976003	6477
219	+	2889237	2895713	6476
220	+	2779253	2785729	6476
221	+	366913	373388	6475
222	+	2851724	2858200	6476
223	+	2780843	2787318	6475
224	+	2830036	2836512	6476
225	+	2833432	2839908	6476
226	+	2923150	2929627	6477
227	-	118487	112012	6475
228	+	2869037	2875513	6476
229	+	2876576	2883051	6475
230	+	2791087	2797562	6475
231	-	118563	112088	6475
232	+	2875672	2882147	6475
233	-	118487	112012	6475
234	-	2075112	2068638	6474
235	+	2847729	2854204	6475
236	+	2810410	2816886	6476
237	+	2789773	2796248	6475
238	+	2747981	2754457	6476
239	-	118487	112012	6475
240	-	118487	112012	6475
241	+	2846437	2852913	6476
242	+	2584838	2591313	6475
243	+	2780685	2787160	6475
244	+	2725711	2732187	6476
245	-	118560	112085	6475
246	+	2226792	2233267	6475
247	-	2407665	2401191	6474
248	-	118487	112012	6475
249	-	118487	112012	6475
250	-	125910	119436	6474
251	-	118487	112012	6475
252	-	118487	112012	6475
253	+	2826511	2832987	6476
254	+	1558361	1564837	6476
255	+	2969443	2975920	6477
256	+	2909335	2915811	6476
257	+	2969510	2975987	6477
258	+	2881175	2887651	6476
259	+	1384059	1390535	6476
--------------------------------------------------------------------------------
Block #229
Seq_id	Strand	Start	End	Length
2	+	2815364	2837691	22327
3	+	2772091	2794418	22327
4	+	2596085	2618412	22327
5	+	2711039	2733366	22327
6	+	2619621	2641947	22326
7	+	2638493	2660820	22327
8	+	2616158	2638485	22327
9	+	2705765	2728094	22329
10	+	2737459	2759788	22329
11	+	2859859	2882187	22328
12	+	2825618	2847324	21706
13	+	2797779	2820106	22327
14	+	2556054	2578381	22327
15	+	2827243	2849570	22327
16	-	1384790	1362465	22325
17	+	1644933	1667259	22326
18	+	648058	670385	22327
19	+	2910368	2932695	22327
20	+	2692340	2714669	22329
21	+	2824541	2846868	22327
22	-	190199	167870	22329
23	+	2861653	2883958	22305
24	+	2921032	2943359	22327
25	+	2786095	2808421	22326
26	+	1528822	1551150	22328
27	+	2786688	2809015	22327
28	+	2858548	2880876	22328
29	+	2839832	2862158	22326
30	+	2960759	2983086	22327
31	-	114489	92163	22326
32	+	2807885	2830212	22327
33	+	151748	174074	22326
34	+	2323016	2345344	22328
35	+	2147545	2169874	22329
36	+	2764310	2786617	22307
37	-	360943	338616	22327
38	+	2894198	2916524	22326
39	+	2880085	2902412	22327
40	+	2839965	2862292	22327
41	+	2368872	2391199	22327
42	+	44015	66343	22328
43	+	1302250	1324573	22323
44	-	501543	479216	22327
45	+	2921838	2944165	22327
46	+	2840886	2863213	22327
47	+	2825634	2847950	22316
48	+	2913741	2936071	22330
49	+	2292214	2314540	22326
50	+	2593329	2615657	22328
51	-	246297	223970	22327
52	-	224832	202505	22327
53	+	2806848	2829153	22305
54	+	822411	844738	22327
55	-	158258	135932	22326
56	+	2830393	2852722	22329
57	+	2856386	2878713	22327
58	+	2495951	2518274	22323
59	+	2875387	2897713	22326
60	+	9743	32069	22326
61	-	1952762	1930435	22327
62	-	111338	89012	22326
63	+	2825398	2847725	22327
64	-	1245897	1223571	22326
65	+	2790235	2812536	22301
66	-	111338	89012	22326
67	-	1627414	1605098	22316
68	+	2803121	2825447	22326
69	+	2820932	2843261	22329
70	+	2772067	2794397	22330
71	+	2861727	2884054	22327
72	+	2911938	2934265	22327
73	+	2864508	2886813	22305
74	+	2797100	2819423	22323
75	+	2757382	2779708	22326
76	+	2864979	2887306	22327
77	+	2894202	2916528	22326
78	+	2784621	2806947	22326
79	+	2894178	2916504	22326
80	+	2860613	2882941	22328
81	+	2754880	2777206	22326
82	-	187554	165227	22327
83	-	2350325	2327997	22328
84	+	2867543	2889848	22305
85	+	2784621	2806947	22326
86	+	2842026	2864351	22325
87	-	110942	88615	22327
88	+	2825294	2847620	22326
89	+	2704014	2726341	22327
90	+	655230	677552	22322
91	+	2892844	2915170	22326
92	+	2828657	2850980	22323
93	+	2861738	2884065	22327
94	+	2927497	2949823	22326
95	+	2827235	2849562	22327
96	+	2844185	2866512	22327
97	+	2785985	2808313	22328
98	-	1879850	1857524	22326
99	-	112342	90015	22327
100	+	2908672	2930999	22327
101	+	2856300	2878629	22329
102	-	111338	89012	22326
103	+	2884877	2907199	22322
104	+	2837380	2859706	22326
105	+	2802778	2825104	22326
106	-	1641376	1619049	22327
107	+	2784622	2806948	22326
108	+	2924435	2946761	22326
109	+	2349502	2371829	22327
110	+	2823229	2845556	22327
111	+	2930288	2952615	22327
112	+	2794334	2816660	22326
113	+	2843085	2865414	22329
114	+	1211811	1234115	22304
115	-	111338	89012	22326
116	+	2861212	2883539	22327
117	+	2863538	2885864	22326
118	-	2164008	2141682	22326
119	+	2753111	2775437	22326
120	+	2815377	2837694	22317
121	-	111338	89012	22326
122	-	111338	89012	22326
123	+	2797050	2819373	22323
124	+	2783383	2805709	22326
125	+	2803445	2825771	22326
126	+	2901926	2924253	22327
127	+	2785189	2807516	22327
128	+	502598	524924	22326
129	+	2754939	2777265	22326
130	-	111338	89012	22326
131	+	2787632	2809959	22327
132	+	1586636	1608962	22326
133	+	2754203	2776529	22326
134	+	2860277	2882604	22327
135	-	114254	91925	22329
136	+	2916766	2939095	22329
137	+	2885025	2907347	22322
138	+	2784620	2806946	22326
139	+	2836521	2858847	22326
140	-	111415	89011	22404
141	+	2785821	2808148	22327
142	-	113412	91083	22329
143	-	451457	429129	22328
144	+	2677047	2699376	22329
145	+	2793009	2815335	22326
146	+	2797882	2820205	22323
147	+	2759490	2781817	22327
148	+	2805741	2828068	22327
149	+	2152298	2174625	22327
150	+	2952112	2974437	22325
151	+	2858236	2880565	22329
152	+	168762	191087	22325
153	+	2856881	2879208	22327
154	+	2820428	2842693	22265
155	+	2867175	2889501	22326
156	-	111413	89012	22401
157	+	2830592	2852921	22329
158	+	2922490	2944817	22327
159	+	2862535	2884864	22329
160	+	2841000	2863327	22327
161	+	2873803	2896130	22327
162	+	2807469	2829798	22329
163	+	2865918	2888245	22327
164	+	2784516	2806842	22326
165	+	2786764	2809091	22327
166	+	2800811	2823133	22322
167	+	2754249	2776575	22326
168	+	2885821	2908148	22327
169	+	2827424	2849749	22325
170	+	2832137	2854463	22326
171	+	2797389	2819715	22326
172	+	2754309	2776632	22323
173	-	111338	89012	22326
174	+	2851391	2873720	22329
175	-	111338	89012	22326
176	+	2798218	2820545	22327
177	+	2800538	2822867	22329
178	-	111338	89012	22326
179	+	2916645	2938974	22329
180	-	111338	89012	22326
181	+	2867349	2889676	22327
182	-	637111	614784	22327
183	-	111338	89012	22326
184	+	2060859	2083187	22328
185	+	2924730	2947057	22327
186	+	2830588	2852916	22328
187	+	2876779	2899101	22322
188	+	2924529	2946856	22327
189	-	1871102	1848776	22326
190	+	397274	419591	22317
191	+	2881464	2903791	22327
192	+	2781354	2803680	22326
193	-	351618	329291	22327
194	+	2804153	2826479	22326
195	+	2794985	2817312	22327
196	-	114020	91691	22329
197	+	2844689	2867016	22327
198	+	1809988	1832314	22326
199	+	2775292	2797617	22325
200	-	2765678	2743373	22305
201	-	111338	89012	22326
202	-	111338	89012	22326
203	+	2791061	2813388	22327
204	+	2890115	2912442	22327
205	+	2859801	2882130	22329
206	+	2902101	2924430	22329
207	+	2893997	2916323	22326
208	+	2801392	2823718	22326
209	+	2768756	2791084	22328
210	+	2864779	2887108	22329
211	+	2883433	2905760	22327
212	+	2725557	2747880	22323
213	+	2893836	2916165	22329
214	+	1939893	1962216	22323
215	-	111338	89012	22326
216	+	2860175	2882504	22329
217	+	2943554	2965883	22329
218	+	2976672	2998999	22327
219	+	2896387	2918716	22329
220	+	2786403	2808726	22323
221	+	376602	398929	22327
222	+	2858874	2881203	22329
223	+	2790532	2812863	22331
224	+	2837196	2859522	22326
225	+	2840582	2862908	22326
226	+	2930296	2952623	22327
227	-	111338	89012	22326
228	+	2876187	2898514	22327
229	+	2886265	2908592	22327
230	+	2800776	2823103	22327
231	-	111414	89012	22402
232	+	2885361	2907688	22327
233	-	111338	89012	22326
234	-	2065424	2043098	22326
235	+	2857418	2879745	22327
236	+	2817560	2839889	22329
237	+	2799462	2821789	22327
238	+	2755141	2777467	22326
239	-	111338	89012	22326
240	-	111338	89012	22326
241	+	2853587	2875916	22329
242	+	2594527	2616854	22327
243	+	2790374	2812701	22327
244	+	2732871	2755197	22326
245	-	111411	89012	22399
246	+	2236481	2258808	22327
247	-	2397977	2375650	22327
248	-	111338	89012	22326
249	-	111338	89012	22326
250	-	116222	93895	22327
251	-	111338	89012	22326
252	-	111338	89012	22326
253	+	2833661	2855987	22326
254	+	1565521	1587844	22323
255	+	2976589	2998915	22326
256	+	2916485	2938814	22329
257	+	2976656	2998983	22327
258	+	2888325	2910654	22329
259	+	1391209	1413535	22326
--------------------------------------------------------------------------------
Block #230
Seq_id	Strand	Start	End	Length
2	+	2837769	2842252	4483
3	+	2794496	2798963	4467
4	+	2618490	2622973	4483
5	+	2733444	2737927	4483
6	+	2642025	2646492	4467
7	+	2660896	2665361	4465
8	+	2638563	2643046	4483
9	+	2728170	2732634	4464
10	+	2759864	2764328	4464
11	+	2882263	2886728	4465
12	+	2847400	2851864	4464
13	+	2820184	2824667	4483
14	+	2578459	2582942	4483
15	+	2849648	2854131	4483
16	-	1362386	1357919	4467
17	+	1667335	1671799	4464
18	+	670463	674946	4483
19	+	2932773	2937256	4483
20	+	2714745	2719209	4464
21	+	2846944	2851409	4465
22	-	167794	163329	4465
24	+	2943437	2947920	4483
25	+	2808498	2812963	4465
26	+	1551228	1555711	4483
27	+	2809092	2813557	4465
28	+	2880952	2885417	4465
29	+	2862235	2866700	4465
30	+	2983164	2987631	4467
31	-	92086	87733	4353
32	+	2830290	2834773	4483
33	+	174150	178614	4464
34	+	2345420	2349885	4465
35	+	2169951	2174415	4464
37	-	338538	334055	4483
38	+	2916601	2921066	4465
39	+	2902490	2906973	4483
40	+	2862370	2866853	4483
41	+	2391277	2395744	4467
42	+	66421	70904	4483
43	+	1324652	1329118	4466
44	-	479138	474655	4483
45	+	2944243	2948726	4483
46	+	2863291	2867774	4483
47	+	2848028	2852495	4467
48	+	2936147	2940611	4464
49	+	2314618	2319101	4483
50	+	2615733	2620198	4465
51	-	223892	219409	4483
52	-	202427	197944	4483
54	+	844816	849299	4483
55	-	135855	131389	4466
56	+	2852799	2857263	4464
57	+	2878791	2883258	4467
58	+	2518353	2522819	4466
59	+	2897790	2902255	4465
60	+	32147	36614	4467
61	-	1930357	1925874	4483
62	-	88935	84469	4466
63	+	2847802	2852267	4465
64	-	1223493	1219010	4483
65	+	2812613	2817077	4464
66	-	88935	84469	4466
67	-	1605020	1600552	4468
68	+	2825525	2829992	4467
69	+	2843337	2847802	4465
70	+	2794473	2798940	4467
71	+	2884132	2888615	4483
72	+	2934343	2938826	4483
74	+	2819499	2823964	4465
75	+	2779786	2784269	4483
76	+	2887384	2891867	4483
77	+	2916605	2921070	4465
78	+	2807023	2811488	4465
79	+	2916581	2921046	4465
80	+	2883017	2887482	4465
81	+	2777282	2781747	4465
82	-	165149	160681	4468
83	-	2327920	2323454	4466
85	+	2807023	2811488	4465
86	+	2864429	2868912	4483
87	-	88537	84054	4483
88	+	2847698	2852181	4483
89	+	2726419	2730902	4483
90	+	677628	682092	4464
91	+	2915247	2919712	4465
92	+	2851058	2855524	4466
93	+	2884143	2888626	4483
94	+	2949900	2954365	4465
95	+	2849640	2854123	4483
96	+	2866590	2871073	4483
97	+	2808390	2812855	4465
98	-	1857446	1852963	4483
99	-	89937	85469	4468
100	+	2931077	2935544	4467
101	+	2878705	2883170	4465
102	-	88935	84469	4466
103	+	2907275	2911739	4464
104	+	2859782	2864247	4465
105	+	2825182	2829649	4467
106	-	1618972	1614506	4466
107	+	2807024	2811489	4465
108	+	2946839	2951322	4483
109	+	2371907	2376390	4483
110	+	2845634	2850101	4467
111	+	2952693	2957160	4467
112	+	2816736	2821201	4465
113	+	2865491	2869955	4464
115	-	88935	84469	4466
116	+	2883617	2888100	4483
117	+	2885940	2890405	4465
118	-	2141605	2137139	4466
119	+	2775513	2779978	4465
120	+	2837770	2842235	4465
121	-	88935	84469	4466
122	-	88935	84469	4466
123	+	2819449	2823914	4465
124	+	2805787	2810254	4467
125	+	2825849	2830332	4483
126	+	2924331	2928798	4467
127	+	2807594	2812077	4483
128	+	525002	529485	4483
129	+	2777341	2781806	4465
130	-	88935	84469	4466
131	+	2810037	2814504	4467
132	+	1609038	1613503	4465
133	+	2776605	2781070	4465
134	+	2882682	2887165	4483
135	-	91849	87384	4465
136	+	2939171	2943635	4464
137	+	2907424	2911789	4365
138	+	2807022	2811487	4465
139	+	2858925	2863408	4483
140	-	88934	84468	4466
141	+	2808226	2812709	4483
142	-	91007	86539	4468
143	-	429052	424586	4466
144	+	2699452	2703916	4464
145	+	2815411	2819876	4465
146	+	2820281	2824746	4465
147	+	2781893	2786358	4465
148	+	2828146	2832613	4467
149	+	2174703	2179170	4467
150	+	2974513	2978978	4465
151	+	2880641	2885105	4464
152	+	191163	195628	4465
153	+	2879286	2883769	4483
154	+	2842771	2847254	4483
155	+	2889579	2894062	4483
156	-	88935	84469	4466
157	+	2852997	2857461	4464
158	+	2944895	2949378	4483
159	+	2884940	2889039	4099
160	+	2863405	2867888	4483
161	+	2896208	2900675	4467
162	+	2829874	2834339	4465
163	+	2888321	2892786	4465
164	+	2806918	2811383	4465
165	+	2809169	2813652	4483
166	+	2823209	2827673	4464
167	+	2776651	2781116	4465
168	+	2908226	2912709	4483
169	+	2849827	2854310	4483
170	+	2854539	2859004	4465
171	+	2819791	2824256	4465
172	+	2776708	2781173	4465
173	-	88935	84469	4466
174	+	2873796	2878260	4464
175	-	88935	84469	4466
176	+	2820623	2825106	4483
177	+	2822943	2827408	4465
178	-	88935	84469	4466
179	+	2939050	2943514	4464
180	-	88935	84469	4466
181	+	2889754	2894221	4467
182	-	614707	610241	4466
183	-	88935	84469	4466
184	+	2083263	2087727	4464
185	+	2947135	2951618	4483
186	+	2852992	2857456	4464
187	+	2899177	2903641	4464
188	+	2946934	2951417	4483
189	-	1848698	1844215	4483
190	+	419669	424136	4467
191	+	2903869	2908352	4483
192	+	2803756	2808221	4465
193	-	329213	324730	4483
194	+	2826557	2831024	4467
195	+	2817390	2821873	4483
196	-	91614	87148	4466
197	+	2867094	2871577	4483
198	+	1832392	1836875	4483
201	-	88935	84469	4466
202	-	88935	84469	4466
203	+	2813466	2817949	4483
204	+	2912518	2916983	4465
205	+	2882206	2886670	4464
206	+	2924506	2928970	4464
207	+	2916400	2920865	4465
208	+	2823795	2828260	4465
209	+	2791160	2795625	4465
210	+	2887184	2891648	4464
211	+	2905838	2910321	4483
212	+	2747959	2752425	4466
213	+	2916242	2920707	4465
214	+	1962293	1966758	4465
215	-	88935	84469	4466
216	+	2882580	2887044	4464
217	+	2965959	2970423	4464
218	+	2999077	3003544	4467
219	+	2918792	2923256	4464
220	+	2808803	2813268	4465
221	+	399007	403490	4483
222	+	2881279	2885743	4464
223	+	2812941	2817424	4483
224	+	2859598	2864063	4465
225	+	2862985	2867450	4465
226	+	2952701	2957168	4467
227	-	88935	84469	4466
228	+	2898590	2902942	4352
229	+	2908670	2913153	4483
230	+	2823181	2827664	4483
231	-	88935	84469	4466
232	+	2907766	2912249	4483
233	-	88935	84469	4466
234	-	2043020	2038537	4483
235	+	2879823	2884306	4483
236	+	2839965	2844429	4464
237	+	2821867	2826350	4483
238	+	2777543	2782008	4465
239	-	88935	84469	4466
240	-	88935	84469	4466
241	+	2875992	2880456	4464
242	+	2616932	2621415	4483
243	+	2812779	2817262	4483
244	+	2755273	2759738	4465
245	-	88935	84469	4466
246	+	2258886	2263369	4483
247	-	2375572	2371089	4483
248	-	88935	84469	4466
249	-	88935	84469	4466
250	-	93817	89334	4483
251	-	88935	84469	4466
252	-	88935	84469	4466
253	+	2856064	2860529	4465
254	+	1587920	1592385	4465
255	+	2998993	3003460	4467
256	+	2938890	2943354	4464
257	+	2999061	3003528	4467
258	+	2910730	2915194	4464
259	+	1413612	1418077	4465
--------------------------------------------------------------------------------
Block #231
Seq_id	Strand	Start	End	Length
2	+	2848332	2857683	9351
3	+	2805059	2814410	9351
4	+	2629053	2638404	9351
5	+	2744008	2753359	9351
6	+	2652588	2661939	9351
7	+	2668299	2677648	9349
8	+	2649126	2658477	9351
9	+	2738715	2748066	9351
10	+	2770409	2779760	9351
11	+	2889667	2899019	9352
12	+	2854772	2864121	9349
13	+	2830746	2840097	9351
14	+	2589023	2598374	9351
15	+	2860212	2869563	9351
16	-	1350388	1341030	9358
17	+	1677880	1687231	9351
18	+	681026	690377	9351
19	+	2943337	2952688	9351
20	+	2725290	2734641	9351
21	+	2854348	2863699	9351
22	-	157249	147898	9351
23	+	2891972	2901330	9358
24	+	2954000	2963351	9351
25	+	2815875	2825224	9349
26	+	1561792	1571143	9351
27	+	2816469	2825818	9349
28	+	2888356	2897708	9352
29	+	2869610	2878960	9350
30	+	2993727	3003078	9351
31	-	84824	75474	9350
32	+	2840854	2850205	9351
33	+	184695	194046	9351
34	+	2352824	2362176	9352
35	+	2181947	2191296	9349
36	+	2794631	2803989	9358
37	-	328137	318624	9513
38	+	2923976	2933326	9350
39	+	2913053	2922404	9351
40	+	2872933	2882284	9351
41	+	2401840	2411191	9351
42	+	76985	86336	9351
43	+	1336650	1346006	9356
44	-	468737	459224	9513
45	+	2954806	2964157	9351
46	+	2873854	2883205	9351
47	+	2858591	2867942	9351
48	+	2946692	2956043	9351
49	+	2325181	2334532	9351
50	+	2623137	2632489	9352
51	-	213490	203977	9513
52	-	192026	182513	9513
53	+	2837167	2846525	9358
54	+	855380	864731	9351
55	-	128479	119128	9351
56	+	2860202	2869553	9351
57	+	2889354	2898705	9351
58	+	2530351	2539707	9356
59	+	2905165	2914515	9350
60	+	42710	52061	9351
61	-	1919955	1910442	9513
62	-	81560	72210	9350
63	+	2855179	2864528	9349
64	-	1213092	1203579	9513
65	+	2824609	2833958	9349
66	-	81560	72210	9350
67	-	1594619	1585106	9513
68	+	2836088	2845439	9351
69	+	2850714	2860063	9349
70	+	2801878	2811227	9349
71	+	2894696	2904047	9351
72	+	2944906	2954257	9351
73	+	2894827	2904185	9358
74	+	2826903	2836253	9350
75	+	2790349	2799700	9351
76	+	2897948	2907299	9351
77	+	2923980	2933330	9350
78	+	2814427	2823777	9350
79	+	2923956	2933306	9350
80	+	2890421	2899773	9352
81	+	2784686	2794036	9350
82	-	154748	145234	9514
83	-	2320516	2311167	9349
84	+	2897862	2907220	9358
85	+	2814427	2823777	9350
86	+	2874992	2884343	9351
87	-	78135	68622	9513
88	+	2858261	2867612	9351
89	+	2736982	2746333	9351
90	+	685000	694349	9349
91	+	2922622	2931972	9350
92	+	2859914	2869274	9360
93	+	2894707	2904058	9351
94	+	2957275	2966625	9350
95	+	2860204	2869555	9351
96	+	2877154	2886505	9351
97	+	2815794	2825143	9349
98	-	1847045	1837532	9513
99	-	79536	70023	9513
100	+	2941640	2950991	9351
101	+	2886108	2895459	9351
102	-	81560	72210	9350
103	+	2914647	2923996	9349
104	+	2867186	2876536	9350
105	+	2835745	2845096	9351
106	-	1611569	1602218	9351
107	+	2814428	2823778	9350
108	+	2957402	2966753	9351
109	+	2382471	2391822	9351
110	+	2856197	2865548	9351
111	+	2963256	2972608	9352
112	+	2824140	2833490	9350
113	+	2872894	2882245	9351
114	+	1238660	1248018	9358
115	-	81560	72210	9350
116	+	2894180	2903531	9351
117	+	2893343	2902693	9350
118	-	2134230	2124880	9350
119	+	2782917	2792267	9350
120	+	2845174	2854524	9350
121	-	81560	72210	9350
122	-	81560	72210	9350
123	+	2826853	2836203	9350
124	+	2816350	2825701	9351
125	+	2836412	2845763	9351
126	+	2934894	2944245	9351
127	+	2818158	2827509	9351
128	+	535565	544916	9351
129	+	2784745	2794095	9350
130	-	81560	72210	9350
131	+	2820601	2829951	9350
132	+	1616441	1625791	9350
133	+	2784009	2793359	9350
134	+	2893246	2902597	9351
135	-	81304	71953	9351
136	+	2949716	2959067	9351
137	+	2915586	2924937	9351
138	+	2814426	2823776	9350
139	+	2869488	2878839	9351
140	-	81559	72210	9349
141	+	2818790	2828141	9351
142	-	83602	74253	9349
143	-	421648	412299	9349
144	+	2709997	2719348	9351
145	+	2822815	2832165	9350
146	+	2827685	2837035	9350
147	+	2789296	2798645	9349
148	+	2838709	2848060	9351
149	+	2185266	2194617	9351
150	+	2981914	2991265	9351
151	+	2891186	2900537	9351
152	+	198564	207915	9351
153	+	2889849	2899200	9351
154	+	2853334	2862685	9351
155	+	2900142	2909493	9351
156	-	81560	72210	9350
157	+	2863542	2872893	9351
158	+	2955457	2964808	9351
159	+	2891977	2901326	9349
160	+	2873968	2883319	9351
161	+	2906771	2916122	9351
162	+	2837277	2846626	9349
163	+	2895725	2905076	9351
164	+	2814322	2823672	9350
165	+	2819733	2829084	9351
166	+	2830581	2839930	9349
167	+	2784055	2793405	9350
168	+	2918789	2928140	9351
169	+	2860391	2869742	9351
170	+	2861943	2871293	9350
171	+	2827195	2836545	9350
172	+	2784112	2793462	9350
173	-	81560	72210	9350
174	+	2884341	2893692	9351
175	-	81560	72210	9350
176	+	2831186	2840537	9351
177	+	2830346	2839695	9349
178	-	81560	72210	9350
179	+	2949595	2958946	9351
180	-	81560	72210	9350
181	+	2900317	2909668	9351
182	-	607303	597955	9348
183	-	81560	72210	9350
184	+	2093808	2103159	9351
185	+	2957698	2967049	9351
186	+	2863537	2872888	9351
187	+	2906549	2915898	9349
188	+	2957497	2966848	9351
189	-	1838297	1828784	9513
190	+	430232	439583	9351
191	+	2914433	2923784	9351
192	+	2811161	2820511	9350
193	-	318811	309298	9513
194	+	2837120	2846471	9351
195	+	2827953	2837304	9351
196	-	84212	74860	9352
197	+	2877658	2887009	9351
198	+	1842955	1852306	9351
199	+	2805285	2814643	9358
200	-	2735359	2726001	9358
201	-	81560	72210	9350
202	-	81560	72210	9350
203	+	2824030	2833381	9351
204	+	2919894	2929245	9351
205	+	2892751	2902102	9351
206	+	2935051	2944402	9351
207	+	2923802	2933153	9351
208	+	2831168	2840521	9353
209	+	2798564	2807916	9352
210	+	2897729	2907080	9351
211	+	2916401	2925752	9351
212	+	2759957	2769313	9356
213	+	2928237	2937586	9349
214	+	1969695	1979047	9352
215	-	81560	72210	9350
216	+	2893125	2902476	9351
217	+	2976504	2985855	9351
218	+	3009640	3018991	9351
219	+	2929337	2938688	9351
220	+	2816205	2825557	9352
221	+	409570	418921	9351
222	+	2891824	2901175	9351
223	+	2823505	2832856	9351
224	+	2867002	2876352	9350
225	+	2870360	2879710	9350
226	+	2963264	2972615	9351
227	-	81560	72210	9350
228	+	2905853	2915204	9351
229	+	2919233	2928584	9351
230	+	2833743	2843094	9351
231	-	81560	72210	9350
232	+	2918330	2927681	9351
233	-	81560	72210	9350
234	-	2032619	2023106	9513
235	+	2890386	2899737	9351
236	+	2850510	2859861	9351
237	+	2832430	2841781	9351
238	+	2784946	2794296	9350
239	-	81560	72210	9350
240	-	81560	72210	9350
241	+	2886537	2895888	9351
242	+	2627496	2636847	9351
243	+	2823343	2832694	9351
244	+	2762677	2772027	9350
245	-	81560	72210	9350
246	+	2269450	2278801	9351
247	-	2365171	2355658	9513
248	-	81560	72210	9350
249	-	81560	72210	9350
250	-	83415	73902	9513
251	-	81560	72210	9350
252	-	81560	72210	9350
253	+	2863439	2872789	9350
254	+	1595324	1604674	9350
255	+	3009556	3018907	9351
256	+	2949435	2958786	9351
257	+	3009624	3018975	9351
258	+	2921275	2930626	9351
259	+	1420987	1430337	9350
--------------------------------------------------------------------------------
Block #232
Seq_id	Strand	Start	End	Length
2	+	2860575	2869017	8442
3	+	2817302	2825744	8442
4	+	2641296	2649738	8442
5	+	2756250	2764692	8442
6	+	2664830	2673272	8442
7	+	2684557	2692999	8442
8	+	2661369	2669811	8442
9	+	2754975	2763417	8442
10	+	2786669	2795111	8442
11	+	2905928	2914370	8442
12	+	2871030	2879472	8442
13	+	2842989	2851431	8442
14	+	2601265	2609707	8442
15	+	2872454	2880896	8442
16	-	1334121	1325678	8443
17	+	1694140	1702582	8442
18	+	693269	701710	8441
19	+	2955579	2964021	8442
20	+	2741550	2749992	8442
21	+	2870608	2879050	8442
22	-	140989	132547	8442
23	+	2904253	2912694	8441
24	+	2966243	2974685	8442
25	+	2832133	2840575	8442
26	+	1574034	1582476	8442
27	+	2832727	2841169	8442
28	+	2904617	2913059	8442
29	+	2885869	2894311	8442
30	+	3005970	3014412	8442
31	-	68565	60123	8442
32	+	2853096	2861538	8442
33	+	200956	209398	8442
34	+	2369085	2377527	8442
35	+	2198205	2206647	8442
36	+	2806912	2815354	8442
37	-	315732	307290	8442
38	+	2940235	2948677	8442
39	+	2925296	2933738	8442
40	+	2885176	2893618	8442
41	+	2414083	2422525	8442
42	+	89226	97667	8441
43	+	1352915	1361359	8444
44	-	456332	447890	8442
45	+	2967049	2975491	8442
46	+	2886097	2894539	8442
47	+	2870834	2879276	8442
48	+	2962952	2971394	8442
49	+	2337424	2345866	8442
50	+	2639398	2647840	8442
51	-	201086	192644	8442
52	-	179621	171179	8442
53	+	2849448	2857889	8441
54	+	867622	876064	8442
55	-	112219	103787	8432
56	+	2876462	2884904	8442
57	+	2901597	2910039	8442
58	+	2546616	2555060	8444
